step,sim_time_s,x_actual,y_actual,phi_k,nav_state,current_wp_index,d_est,obstacle_detected,left_speed,right_speed
5790,185.2800,-0.88011,0.46990,-2.35592,0,100,0.44214,0,2.9275,2.9262
5791,185.3120,-0.88147,0.46853,-2.35592,0,100,0.44145,0,2.9275,2.9262
5792,185.3440,-0.88284,0.46716,-2.35592,0,100,0.44293,0,2.9275,2.9261
5793,185.3760,-0.88420,0.46580,-2.35592,0,100,0.44625,0,2.9275,2.9261
5794,185.4080,-0.88552,0.46448,-2.35840,0,100,0.44528,0,2.9212,2.9325
5795,185.4400,-0.88684,0.46316,-2.35592,0,100,0.44282,0,2.9274,2.9263
5796,185.4720,-0.88821,0.46179,-2.35592,0,100,0.44621,0,2.9274,2.9263
5797,185.5040,-0.88957,0.46043,-2.35592,0,100,0.44481,0,2.9274,2.9262
5798,185.5360,-0.89094,0.45906,-2.35592,0,100,0.44288,0,2.9274,2.9262
5799,185.5680,-0.89230,0.45770,-2.35592,0,100,0.44200,0,2.9275,2.9262
5800,185.6000,-0.89367,0.45633,-2.35592,0,100,0.44233,0,2.9275,2.9262
5801,185.6320,-0.89504,0.45496,-2.35592,0,100,0.44268,0,2.9275,2.9261
5802,185.6640,-0.89640,0.45360,-2.35592,0,100,0.44214,0,2.9276,2.9261
5803,185.6960,-0.89777,0.45223,-2.35592,0,100,0.44183,0,2.9276,2.9261
5804,185.7280,-0.89909,0.45091,-2.35840,0,100,0.44288,0,2.9212,2.9325
5805,185.7600,-0.90046,0.44955,-2.35840,0,100,0.44252,0,2.9209,2.9328
5806,185.7920,-0.90178,0.44823,-2.35592,0,100,0.44349,0,2.9270,2.9267
5807,185.8240,-0.90314,0.44687,-2.35592,0,100,0.44389,0,2.9270,2.9267
5808,185.8560,-0.90451,0.44550,-2.35592,0,100,0.44439,0,2.9270,2.9266
5809,185.8880,-0.90587,0.44414,-2.35592,0,100,0.44368,0,2.9270,2.9266
5810,185.9200,-0.90724,0.44277,-2.35592,0,100,0.44522,0,2.9270,2.9266
5811,185.9520,-0.90860,0.44140,-2.35592,0,101,0.44419,0,2.9271,2.9266
5812,185.9840,-0.90997,0.44004,-2.35592,0,101,0.44512,0,2.1247,-2.1247
5813,186.0160,-0.90997,0.44004,-2.41039,0,101,0.43691,0,1.9175,-1.9175
5814,186.0480,-0.90992,0.44008,-2.45743,0,101,0.42298,0,1.7368,-1.7368
5815,186.0800,-0.90992,0.44008,-2.50199,0,101,0.42940,0,1.5673,-1.5673
5816,186.1120,-0.90992,0.44008,-2.54161,0,101,0.44403,0,1.4165,-1.4165
5817,186.1440,-0.90992,0.44008,-2.57627,0,101,0.45891,0,1.2847,-1.2847
5818,186.1760,-0.90997,0.44005,-2.60845,0,101,0.46935,0,1.1634,-1.1634
5819,186.2080,-0.90997,0.44005,-2.63816,0,101,0.48060,0,1.0503,-1.0503
5820,186.2400,-0.90992,0.44008,-2.66539,0,101,0.48689,0,0.9458,-0.9458
5821,186.2720,-0.90997,0.44005,-2.68768,1,101,0.49542,1,-2.5120,-2.5120
5822,186.3040,-0.90847,0.44078,-2.68768,1,101,0.48394,0,-2.5120,-2.5120
5823,186.3360,-0.90697,0.44152,-2.68768,1,101,0.42694,0,-2.5120,-2.5120
5824,186.3680,-0.90552,0.44222,-2.69015,1,101,0.34858,0,-2.5120,-2.5120
5825,186.4000,-0.90401,0.44295,-2.69015,1,101,0.28332,0,-2.5120,-2.5120
5826,186.4320,-0.90257,0.44365,-2.68768,1,101,0.21768,0,-2.5120,-2.5120
5827,186.4640,-0.90106,0.44439,-2.68768,1,101,0.16023,0,-2.5120,-2.5120
5828,186.4960,-0.89961,0.44509,-2.69015,1,101,0.12403,0,-2.5120,-2.5120
5829,186.5280,-0.89811,0.44582,-2.69015,1,101,0.10656,0,-2.5120,-2.5120
5830,186.5600,-0.89660,0.44655,-2.69015,1,101,0.09397,0,-2.5120,-2.5120
5831,186.5920,-0.89515,0.44726,-2.68768,1,101,0.08777,0,-2.5120,-2.5120
5832,186.6240,-0.89365,0.44799,-2.68768,1,101,0.07965,0,-2.5120,-2.5120
5833,186.6560,-0.89220,0.44869,-2.69015,1,101,0.07294,0,-2.5120,-2.5120
5834,186.6880,-0.89070,0.44942,-2.69015,1,101,0.06843,0,-2.5120,-2.5120
5835,186.7200,-0.88919,0.45015,-2.69015,1,101,0.06213,0,-2.5120,-2.5120
5836,186.7520,-0.88774,0.45086,-2.68768,2,101,0.05672,0,3.7680,-3.7680
5837,186.7840,-0.88769,0.45088,-2.78423,2,101,0.05317,0,3.7680,-3.7680
5838,186.8160,-0.88769,0.45088,-2.87831,2,101,0.05511,0,3.7680,-3.7680
5839,186.8480,-0.88775,0.45087,-2.97487,2,101,0.05441,0,3.7680,-3.7680
5840,186.8800,-0.88775,0.45087,-3.06894,2,101,0.05350,0,3.7680,-3.7680
5841,186.9120,-0.88781,0.45087,3.11769,2,101,0.05140,0,3.7680,-3.7680
5842,186.9440,-0.88775,0.45086,3.02608,2,101,0.04544,0,3.7680,-3.7680
5843,186.9760,-0.88768,0.45085,2.92953,2,101,0.04003,0,3.7680,-3.7680
5844,187.0080,-0.88775,0.45087,2.83297,2,101,0.03515,0,3.7680,-3.7680
5845,187.0400,-0.88775,0.45087,2.73889,2,101,0.03270,0,3.7680,-3.7680
5846,187.0720,-0.88775,0.45087,2.64481,2,101,0.03235,0,3.7680,-3.7680
5847,187.1040,-0.88775,0.45087,2.55073,2,101,0.02896,0,3.7680,-3.7680
5848,187.1360,-0.88775,0.45087,2.45666,2,101,0.03018,0,3.7680,-3.7680
5849,187.1680,-0.88770,0.45083,2.36010,2,101,0.02829,0,3.7680,-3.7680
5850,187.2000,-0.88770,0.45083,2.26602,2,101,0.02845,0,3.7680,-3.7680
5851,187.2320,-0.88774,0.45088,2.16947,2,101,0.02896,0,3.7680,-3.7680
5852,187.2640,-0.88774,0.45088,2.07539,2,101,0.02844,0,3.7680,-3.7680
5853,187.2960,-0.88774,0.45088,1.98131,2,101,0.02484,0,3.7680,-3.7680
5854,187.3280,-0.88774,0.45088,1.88723,2,101,0.01936,0,3.7680,-3.7680
5855,187.3600,-0.88772,0.45081,1.79067,2,101,0.01857,0,3.7680,-3.7680
5856,187.3920,-0.88772,0.45081,1.69659,0,101,0.01736,0,3.7680,-3.7680
5857,187.4240,-0.88773,0.45088,1.60004,0,101,0.01774,0,-6.2800,6.2800
5858,187.4560,-0.88773,0.45088,1.75849,0,101,0.01672,0,-6.2800,6.2800
5859,187.4880,-0.88773,0.45088,1.91694,0,101,0.02464,0,-5.7565,5.7565
5860,187.5200,-0.88773,0.45088,2.06053,0,101,0.02921,0,-5.2101,5.2101
5861,187.5520,-0.88769,0.45082,2.19175,0,101,0.03083,0,-4.7083,4.7083
5862,187.5840,-0.88773,0.45087,2.30811,0,101,0.03264,0,-4.2680,4.2680
5863,187.6160,-0.88773,0.45087,2.41704,0,101,0.03272,0,-3.8535,3.8535
5864,187.6480,-0.88773,0.45087,2.51607,0,101,0.02985,0,-3.4767,3.4767
5865,187.6800,-0.88768,0.45084,2.60273,0,101,0.03056,0,-3.1450,3.1450
5866,187.7120,-0.88768,0.45084,2.68195,0,101,0.03018,0,-2.8435,2.8435
5867,187.7440,-0.88774,0.45087,2.75375,0,101,0.03088,0,-2.5721,2.5721
5868,187.7760,-0.88774,0.45087,2.81812,0,101,0.03225,0,-2.3272,2.3272
5869,187.8080,-0.88774,0.45087,2.87754,0,101,0.03461,0,-2.1011,2.1011
5870,187.8400,-0.88767,0.45085,2.92953,0,101,0.03579,0,-1.9019,1.9019
5871,187.8720,-0.88774,0.45086,2.97657,0,101,0.03949,0,-1.7242,1.7242
5872,187.9040,-0.88774,0.45086,3.02113,0,101,0.03971,0,-1.5546,1.5546
5873,187.9360,-0.88774,0.45086,3.06074,0,101,0.04276,0,-1.4039,1.4039
5874,187.9680,-0.88774,0.45086,3.09540,0,101,0.04426,0,-1.2720,1.2720
5875,188.0000,-0.88767,0.45086,3.12759,0,101,0.04582,0,-1.1487,1.1487
5876,188.0320,-0.88767,0.45086,-3.12589,0,101,0.04735,0,-1.0357,1.0357
5877,188.0640,-0.88774,0.45086,-3.09865,0,101,0.05058,0,-0.9328,0.9328
5878,188.0960,-0.88767,0.45086,-3.07637,0,101,0.05032,0,-0.8474,0.8474
5879,188.1280,-0.88774,0.45086,-3.05409,0,101,0.05163,0,-0.7631,0.7631
5880,188.1600,-0.88774,0.45086,-3.03428,0,101,0.05332,0,-0.6878,0.6878
5881,188.1920,-0.88774,0.45086,-3.01943,0,101,0.05242,0,-0.6313,0.6313
5882,188.2240,-0.88767,0.45087,-3.00210,0,101,0.05465,0,2.5502,3.3034
5883,188.2560,-0.88959,0.45059,-2.99220,0,101,0.05277,0,2.5675,3.2862
5884,188.2880,-0.89156,0.45028,-2.98477,0,101,0.05788,0,2.5783,3.2753
5885,188.3200,-0.89346,0.44997,-2.97487,0,101,0.06278,0,2.5959,3.2578
5886,188.3520,-0.89530,0.44966,-2.96744,0,101,0.06978,0,2.6075,3.2461
5887,188.3840,-0.89720,0.44931,-2.95753,0,101,0.07536,0,2.6254,3.2282
5888,188.4160,-0.89910,0.44895,-2.95258,0,101,0.07894,0,2.6308,3.2228
5889,188.4480,-0.90093,0.44860,-2.94516,0,101,0.08446,0,2.6428,3.2109
5890,188.4800,-0.90282,0.44821,-2.93525,0,101,0.08811,0,2.6610,3.1926
5891,188.5120,-0.90471,0.44781,-2.93030,0,101,0.10357,0,2.6668,3.1868
5892,188.5440,-0.90660,0.44740,-2.92535,0,101,0.11887,0,2.6726,3.1811
5893,188.5760,-0.90842,0.44699,-2.91792,0,101,0.13934,0,2.6849,3.1688
5894,188.6080,-0.91037,0.44654,-2.91050,0,101,0.18128,0,2.6969,3.1567
5895,188.6400,-0.91225,0.44610,-2.90554,0,101,0.23772,0,2.7030,3.1507
5896,188.6720,-0.91406,0.44565,-2.89812,0,101,0.30163,0,2.7156,3.1380
5897,188.7040,-0.91593,0.44518,-2.89316,0,101,0.36370,0,2.7218,3.1318
5898,188.7360,-0.91780,0.44470,-2.88821,0,101,0.41806,0,2.7281,3.1256
5899,188.7680,-0.91967,0.44421,-2.88326,0,101,0.46753,0,2.7343,3.1194
5900,188.8000,-0.92148,0.44373,-2.88079,1,101,0.54599,1,-2.5120,-2.5120
5901,188.8320,-0.91992,0.44415,-2.87831,1,101,0.51769,1,-2.5120,-2.5120
5902,188.8640,-0.91830,0.44459,-2.87831,1,101,0.47218,0,-2.5120,-2.5120
5903,188.8960,-0.91669,0.44502,-2.87831,1,101,0.42431,0,-2.5120,-2.5120
5904,188.9280,-0.91513,0.44544,-2.88079,1,101,0.37025,0,-2.5120,-2.5120
5905,188.9600,-0.91352,0.44587,-2.88079,1,101,0.31512,0,-2.5120,-2.5120
5906,188.9920,-0.91196,0.44629,-2.87831,1,101,0.24620,0,-2.5120,-2.5120
5907,189.0240,-0.91035,0.44672,-2.87831,1,101,0.20330,0,-2.5120,-2.5120
5908,189.0560,-0.90873,0.44716,-2.87831,1,101,0.16231,0,-2.5120,-2.5120
5909,189.0880,-0.90718,0.44758,-2.88079,1,101,0.13311,0,-2.5120,-2.5120
5910,189.1200,-0.90562,0.44799,-2.87831,1,101,0.11925,0,-2.5120,-2.5120
5911,189.1520,-0.90401,0.44843,-2.87831,1,101,0.10678,0,-2.5120,-2.5120
5912,189.1840,-0.90239,0.44886,-2.87831,1,101,0.09501,0,-2.5120,-2.5120
5913,189.2160,-0.90084,0.44928,-2.88079,1,101,0.08889,0,-2.5120,-2.5120
5914,189.2480,-0.89922,0.44971,-2.88079,1,101,0.08224,0,-2.5120,-2.5120
5915,189.2800,-0.89767,0.45013,-2.87831,2,101,0.07740,0,3.7680,-3.7680
5916,189.3120,-0.89760,0.45014,-2.97487,2,101,0.07422,0,3.7680,-3.7680
5917,189.3440,-0.89760,0.45014,-3.06894,2,101,0.06942,0,3.7680,-3.7680
5918,189.3760,-0.89760,0.45014,3.12016,2,101,0.06386,0,3.7680,-3.7680
5919,189.4080,-0.89767,0.45015,3.02361,2,101,0.05744,0,3.7680,-3.7680
5920,189.4400,-0.89767,0.45015,2.92953,2,101,0.05035,0,3.7680,-3.7680
5921,189.4720,-0.89767,0.45015,2.83545,2,101,0.04250,0,3.7680,-3.7680
5922,189.5040,-0.89761,0.45013,2.73889,2,101,0.03544,0,3.7680,-3.7680
5923,189.5360,-0.89761,0.45013,2.64481,2,101,0.02856,0,3.7680,-3.7680
5924,189.5680,-0.89761,0.45013,2.55073,2,101,0.02542,0,3.7680,-3.7680
5925,189.6000,-0.89766,0.45016,2.45418,2,101,0.02634,0,3.7680,-3.7680
5926,189.6320,-0.89766,0.45016,2.36010,2,101,0.02588,0,3.7680,-3.7680
5927,189.6640,-0.89766,0.45016,2.26602,2,101,0.02605,0,3.7680,-3.7680
5928,189.6960,-0.89762,0.45011,2.16947,2,101,0.02538,0,3.7680,-3.7680
5929,189.7280,-0.89762,0.45011,2.07539,2,101,0.02481,0,3.7680,-3.7680
5930,189.7600,-0.89762,0.45011,1.98131,2,101,0.02468,0,3.7680,-3.7680
5931,189.7920,-0.89764,0.45017,1.88475,2,101,0.02041,0,3.7680,-3.7680
5932,189.8240,-0.89764,0.45017,1.79067,2,101,0.01739,0,3.7680,-3.7680
5933,189.8560,-0.89764,0.45017,1.69659,2,101,0.01714,0,3.7680,-3.7680
5934,189.8880,-0.89764,0.45011,1.60004,2,101,0.01753,0,3.7680,-3.7680
5935,189.9200,-0.89764,0.45011,1.50596,0,101,0.01731,0,3.7680,-3.7680
5936,189.9520,-0.89764,0.45011,1.41188,0,101,0.01695,0,-6.2800,6.2800
5937,189.9840,-0.89763,0.45017,1.56785,0,101,0.01693,0,-6.2800,6.2800
5938,190.0160,-0.89763,0.45017,1.72630,0,101,0.01733,0,-6.2800,6.2800
5939,190.0480,-0.89762,0.45011,1.88228,0,101,0.02529,0,-5.9854,5.9854
5940,190.0800,-0.89764,0.45017,2.03330,0,101,0.02798,0,-5.4138,5.4138
5941,190.1120,-0.89761,0.45011,2.16947,0,101,0.02739,0,-4.8927,4.8927
5942,190.1440,-0.89761,0.45011,2.29325,0,101,0.02632,0,-4.4217,4.4217
5943,190.1760,-0.89765,0.45016,2.40466,0,101,0.02624,0,-4.0005,4.0005
5944,190.2080,-0.89760,0.45012,2.50617,0,101,0.02718,0,-3.6118,3.6118
5945,190.2400,-0.89760,0.45012,2.59530,0,101,0.02740,0,-3.2727,3.2727
5946,190.2720,-0.89760,0.45012,2.67947,0,101,0.02662,0,-2.9524,2.9524
5947,190.3040,-0.89760,0.45012,2.75375,0,101,0.02730,0,-2.6698,2.6698
5948,190.3360,-0.89766,0.45014,2.82059,0,101,0.02844,0,-2.4173,2.4173
5949,190.3680,-0.89760,0.45012,2.88249,0,101,0.02773,0,-2.1801,2.1801
5950,190.4000,-0.89760,0.45012,2.93695,0,101,0.02880,0,-1.9728,1.9728
5951,190.4320,-0.89760,0.45012,2.98647,0,101,0.03325,0,-1.7844,1.7844
5952,190.4640,-0.89760,0.45012,3.03103,0,101,0.03380,0,-1.6149,1.6149
5953,190.4960,-0.89767,0.45013,3.07312,0,101,0.03699,0,-1.4559,1.4559
5954,190.5280,-0.89767,0.45013,3.10778,0,101,0.03995,0,-1.3240,1.3240
5955,190.5600,-0.89767,0.45013,-3.14074,0,101,0.04361,0,-1.1922,1.1922
5956,190.5920,-0.89767,0.45013,-3.11103,0,101,0.04412,0,-1.0791,1.0791
5957,190.6240,-0.89760,0.45013,-3.08380,0,101,0.04608,0,-0.9747,0.9747
5958,190.6560,-0.89760,0.45013,-3.05904,0,101,0.04816,0,-0.8805,0.8805
5959,190.6880,-0.89767,0.45013,-3.03676,0,101,0.05108,0,-0.7964,0.7964
5960,190.7200,-0.89767,0.45013,-3.01695,0,101,0.05186,0,-0.7210,0.7210
5961,190.7520,-0.89760,0.45013,-2.99962,0,101,0.05283,0,-0.6545,0.6545
5962,190.7840,-0.89767,0.45012,-2.98229,0,101,0.05369,0,-0.5891,0.5891
5963,190.8160,-0.89767,0.45012,-2.96744,0,101,0.05493,0,2.5718,3.2819
5964,190.8480,-0.89950,0.44979,-2.96001,0,101,0.05677,0,2.5825,3.2711
5965,190.8800,-0.90140,0.44944,-2.95011,0,101,0.05863,0,2.5994,3.2543
5966,190.9120,-0.90330,0.44906,-2.94020,0,101,0.06512,0,2.6165,3.2371
5967,190.9440,-0.90512,0.44868,-2.93278,0,101,0.06943,0,2.6278,3.2259
5968,190.9760,-0.90707,0.44826,-2.92535,0,101,0.07564,0,2.6386,3.2151
5969,191.0080,-0.90890,0.44785,-2.91792,0,101,0.08090,0,2.6500,3.2037
5970,191.0400,-0.91078,0.44742,-2.91297,0,101,0.08196,0,2.6549,3.1988
5971,191.0720,-0.91266,0.44697,-2.90307,0,101,0.08774,0,2.6724,3.1812
5972,191.1040,-0.91453,0.44651,-2.89812,0,101,0.09125,0,2.6775,3.1761
5973,191.1360,-0.91640,0.44604,-2.89316,0,101,0.09855,0,2.6826,3.1711
5974,191.1680,-0.91821,0.44557,-2.88574,0,101,0.11199,0,2.6942,3.1595
5975,191.2000,-0.92008,0.44508,-2.88079,0,101,0.12413,0,2.6992,3.1544
5976,191.2320,-0.92194,0.44458,-2.87583,0,101,0.13662,0,2.7043,3.1494
5977,191.2640,-0.92374,0.44408,-2.86841,0,101,0.17620,0,2.7158,3.1378
5978,191.2960,-0.92560,0.44356,-2.86346,0,101,0.21817,0,2.7209,3.1327
5979,191.3280,-0.92746,0.44302,-2.85850,0,101,0.25913,0,2.7259,3.1278
5980,191.3600,-0.92931,0.44248,-2.85355,0,101,0.31518,0,2.7308,3.1229
5981,191.3920,-0.93116,0.44192,-2.84860,0,101,0.36239,0,2.7356,3.1181
5982,191.4240,-0.93301,0.44136,-2.84365,0,101,0.40735,0,2.7402,3.1135
5983,191.4560,-0.93485,0.44079,-2.83870,0,101,0.44453,0,2.7447,3.1090
5984,191.4880,-0.93669,0.44021,-2.83375,0,101,0.44604,0,2.7490,3.1046
5985,191.5200,-0.93847,0.43964,-2.83127,0,101,0.47620,0,2.7470,3.1066
5986,191.5520,-0.94031,0.43905,-2.82632,0,101,0.47147,0,2.7506,3.1030
5987,191.5840,-0.94214,0.43844,-2.82137,0,101,0.47433,0,2.7539,3.0997
5988,191.6160,-0.94397,0.43783,-2.81642,0,101,0.47504,0,2.7569,3.0967
5989,191.6480,-0.94580,0.43721,-2.81146,0,101,0.47307,0,2.7595,3.0941
5990,191.6800,-0.94757,0.43660,-2.80899,0,101,0.47605,0,2.7555,3.0981
5991,191.7120,-0.94939,0.43597,-2.80404,0,101,0.47535,0,2.7566,3.0970
5992,191.7440,-0.95121,0.43532,-2.79909,0,101,0.47730,0,2.7570,3.0967
5993,191.7760,-0.95303,0.43467,-2.79413,0,102,0.47796,0,2.7564,3.0972
5994,191.8080,-0.95478,0.43403,-2.79166,0,102,0.47914,0,0.8447,-0.8447
5995,191.8400,-0.95478,0.43403,-2.81146,0,102,0.47311,0,0.7693,-0.7693
5996,191.8720,-0.95478,0.43403,-2.83127,0,102,0.46542,0,0.6939,-0.6939
5997,191.9040,-0.95485,0.43401,-2.84860,0,102,0.45575,0,0.6286,-0.6286
5998,191.9360,-0.95478,0.43403,-2.86593,0,102,0.44410,0,3.3016,2.5521
5999,191.9680,-0.95664,0.43352,-2.87583,0,102,0.43722,0,3.2866,2.5671
6000,192.0000,-0.95851,0.43302,-2.88574,0,102,0.43479,0,3.2714,2.5822
6001,192.0320,-0.96038,0.43253,-2.89069,0,102,0.43047,0,3.2689,2.5848
6002,192.0640,-0.96225,0.43206,-2.90059,0,102,0.42358,0,3.2538,2.5998
6003,192.0960,-0.96407,0.43162,-2.90802,0,102,0.42034,0,3.2446,2.6090
6004,192.1280,-0.96595,0.43119,-2.91792,0,102,0.41599,0,3.2294,2.6242
6005,192.1600,-0.96783,0.43076,-2.92287,0,102,0.41270,0,3.2268,2.6269
6006,192.1920,-0.96972,0.43035,-2.93278,0,102,0.40828,0,3.2116,2.6420
6007,192.2240,-0.97161,0.42996,-2.93773,0,102,0.40275,0,3.2091,2.6446
6008,192.2560,-0.97344,0.42959,-2.94516,0,102,0.39890,0,3.2001,2.6536
6009,192.2880,-0.97533,0.42922,-2.95506,0,102,0.39448,0,3.1850,2.6686
6010,192.3200,-0.97723,0.42887,-2.96001,0,102,0.38990,0,3.1826,2.6711
6011,192.3520,-0.97913,0.42852,-2.96496,0,102,0.38395,0,3.1805,2.6732
6012,192.3840,-0.98097,0.42820,-2.97239,0,102,0.38387,0,3.1720,2.6817
6013,192.4160,-0.98294,0.42787,-2.97982,0,102,0.37791,0,3.1643,2.6894
6014,192.4480,-0.98485,0.42757,-2.98477,0,102,0.37352,0,3.1628,2.6909
6015,192.4800,-0.98669,0.42728,-2.99220,0,102,0.36581,0,3.1550,2.6987
6016,192.5120,-0.98860,0.42700,-2.99715,0,102,0.36968,0,3.1541,2.6995
6017,192.5440,-0.99051,0.42672,-3.00210,0,102,0.35543,0,3.1539,2.6997
6018,192.5760,-0.99243,0.42646,-3.00705,0,102,0.35355,0,3.1544,2.6992
6019,192.6080,-0.99428,0.42622,-3.01448,0,102,0.34679,0,3.1488,2.7048
6020,192.6400,-0.99619,0.42598,-3.01943,0,102,0.35013,0,3.1507,2.7030
6021,192.6720,-0.99811,0.42575,-3.02438,0,102,0.34172,0,3.1537,2.6999
6022,192.7040,-1.00003,0.42553,-3.02933,0,103,0.33711,0,3.1582,2.6954
6023,192.7360,-1.00189,0.42532,-3.03676,0,103,0.33017,0,3.1815,2.6721
6024,192.7680,-1.00381,0.42513,-3.04171,0,103,0.32280,0,3.1757,2.6780
6025,192.8000,-1.00579,0.42493,-3.04914,0,103,0.31744,0,3.1638,2.6899
6026,192.8320,-1.00765,0.42477,-3.05657,0,103,0.30629,0,3.1512,2.7024
6027,192.8640,-1.00958,0.42461,-3.06152,0,103,0.30012,0,3.1451,2.7086
6028,192.8960,-1.01150,0.42446,-3.06647,0,103,0.29071,0,3.1390,2.7147
6029,192.9280,-1.01343,0.42432,-3.07142,0,103,0.28690,0,3.1328,2.7208
6030,192.9600,-1.01535,0.42419,-3.07637,0,103,0.28324,0,3.1267,2.7269
6031,192.9920,-1.01722,0.42407,-3.08380,0,103,0.28084,0,3.1141,2.7396
6032,193.0240,-1.01908,0.42397,-3.08627,0,103,0.27174,0,3.1139,2.7397
6033,193.0560,-1.02101,0.42387,-3.09123,0,103,0.25981,0,3.1078,2.7458
6034,193.0880,-1.02294,0.42377,-3.09618,0,103,0.25836,0,3.1017,2.7519
6035,193.1200,-1.02487,0.42369,-3.10113,0,103,0.24911,0,3.0957,2.7580
6036,193.1520,-1.02680,0.42362,-3.10608,0,103,0.25061,0,3.0896,2.7641
6037,193.1840,-1.02866,0.42355,-3.10856,0,103,0.23261,0,3.0897,2.7639
6038,193.2160,-1.03059,0.42350,-3.11351,0,103,0.22927,0,3.0840,2.7697
6039,193.2480,-1.03259,0.42344,-3.11598,0,103,0.22974,0,3.0849,2.7687
6040,193.2800,-1.03452,0.42340,-3.12094,0,103,0.21307,0,3.0796,2.7740
6041,193.3120,-1.03639,0.42336,-3.12341,0,103,0.22228,0,3.0806,2.7731
6042,193.3440,-1.03832,0.42333,-3.12836,0,103,0.21094,0,3.0758,2.7779
6043,193.3760,-1.04025,0.42331,-3.13331,0,103,0.20472,0,3.0711,2.7826
6044,193.4080,-1.04211,0.42330,-3.13579,0,103,0.20561,0,3.0728,2.7808
6045,193.4400,-1.04404,0.42329,-3.14074,0,103,0.20013,0,3.0690,2.7847
6046,193.4720,-1.04598,0.42329,-3.14074,0,103,0.19658,0,3.0784,2.7753
6047,193.5040,-1.04791,0.42329,3.13749,0,103,0.18726,0,3.0762,2.7775
6048,193.5360,-1.04984,0.42330,3.13254,0,103,0.18619,0,3.0746,2.7791
6049,193.5680,-1.05170,0.42332,3.13006,0,104,0.17795,0,3.0798,2.7738
6050,193.6000,-1.05364,0.42335,3.12511,0,104,0.17306,0,2.3210,-2.3210
6051,193.6320,-1.05364,0.42335,3.06569,0,104,0.13758,0,2.0949,-2.0949
6052,193.6640,-1.05370,0.42336,3.01370,0,104,0.10978,0,1.8985,-1.8985
6053,193.6960,-1.05364,0.42335,2.96666,0,104,0.09341,0,1.7182,-1.7182
6054,193.7280,-1.05364,0.42335,2.92210,0,104,0.08325,0,1.5487,-1.5487
6055,193.7600,-1.05364,0.42335,2.88249,0,104,0.07128,0,1.3980,-1.3980
6056,193.7920,-1.05364,0.42335,2.84783,0,104,0.06159,0,1.2661,-1.2661
6057,193.8240,-1.05364,0.42335,2.81812,0,104,0.05663,0,1.1530,-1.1530
6058,193.8560,-1.05364,0.42335,2.78841,0,104,0.05058,0,1.0400,-1.0400
6059,193.8880,-1.05370,0.42337,2.76117,0,104,0.04504,0,0.9371,-0.9371
6060,193.9200,-1.05364,0.42335,2.73889,0,104,0.04067,0,0.8517,-0.8517
6061,193.9520,-1.05370,0.42337,2.71661,0,104,0.03796,0,0.7675,-0.7675
6062,193.9840,-1.05370,0.42337,2.69680,0,104,0.03460,0,0.6921,-0.6921
6063,194.0160,-1.05364,0.42334,2.67947,0,104,0.03221,0,0.6257,-0.6257
6064,194.0480,-1.05364,0.42334,2.66462,0,104,0.03035,0,3.3063,2.5474
6065,194.0800,-1.05535,0.42424,2.65472,0,104,0.02853,0,3.2893,2.5643
6066,194.1120,-1.05705,0.42515,2.64481,0,104,0.02874,0,3.2722,2.5814
6067,194.1440,-1.05874,0.42608,2.63491,0,104,0.02685,0,3.2549,2.5988
6068,194.1760,-1.06037,0.42699,2.62748,0,104,0.02729,0,3.2434,2.6102
6069,194.2080,-1.06211,0.42798,2.62006,0,104,0.02515,0,3.2324,2.6213
6070,194.2400,-1.06372,0.42892,2.61263,0,104,0.02173,0,3.2207,2.6329
6071,194.2720,-1.06538,0.42990,2.60273,0,104,0.01909,0,3.2028,2.6508
6072,194.3040,-1.06704,0.43089,2.59777,0,104,0.01699,0,3.1974,2.6562
6073,194.3360,-1.06863,0.43186,2.59035,0,104,0.01791,0,3.1854,2.6682
6074,194.3680,-1.07028,0.43288,2.58540,0,104,0.01712,0,3.1799,2.6737
6075,194.4000,-1.07197,0.43394,2.57797,0,104,0.01769,0,3.1683,2.6853
6076,194.4320,-1.07354,0.43494,2.57054,0,104,0.01744,0,3.1561,2.6975
6077,194.4640,-1.07516,0.43599,2.56559,0,104,0.01752,0,3.1503,2.7033
6078,194.4960,-1.07678,0.43705,2.56064,0,104,0.01730,0,3.1446,2.7090
6079,194.5280,-1.07839,0.43811,2.55569,0,104,0.01693,0,3.1389,2.7147
6080,194.5600,-1.07994,0.43915,2.54826,0,104,0.01657,0,3.1266,2.7270
6081,194.5920,-1.08154,0.44023,2.54331,0,104,0.01705,0,3.1208,2.7329
6082,194.6240,-1.08313,0.44132,2.53836,0,104,0.01687,0,3.1150,2.7387
6083,194.6560,-1.08467,0.44238,2.53588,0,104,0.01671,0,3.1153,2.7383
6084,194.6880,-1.08626,0.44349,2.53093,0,104,0.01684,0,3.1098,2.7438
6085,194.7200,-1.08783,0.44460,2.52598,0,104,0.01718,0,3.1044,2.7493
6086,194.7520,-1.08941,0.44572,2.52103,0,104,0.01728,0,3.0990,2.7547
6087,194.7840,-1.09098,0.44685,2.51607,0,104,0.01695,0,3.0937,2.7600
6088,194.8160,-1.09249,0.44794,2.51360,0,104,0.01725,0,3.0946,2.7591
6089,194.8480,-1.09405,0.44908,2.50865,0,104,0.01828,0,3.0898,2.7639
6090,194.8800,-1.09560,0.45022,2.50369,0,104,0.01701,0,3.0851,2.7686
